20180529,579657707,-35,-429,1184,479,0,0,0,0,0,0,0,1,23,3,0,0,0,0,0,0,23,27,n0,dayside
20180529,579657707,-35,-429,1184,479,0,0,0,0,0,0,0,1,14,1,1,0,0,0,0,0,14,17,i0,dayside
20180529,579657710,-39,-431,1181,482,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,7,i0,dayside
20180529,579657710,-39,-431,1181,482,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,6,8,n0,dayside
20180529,579657713,-42,-434,1179,486,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,i0,dayside
20180529,579657713,-42,-434,1179,486,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,n0,dayside
20180529,579657716,-45,-436,1177,489,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,i0,dayside
20180529,579657716,-45,-436,1177,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657719,-49,-439,1175,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657719,-49,-439,1175,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657723,-53,-442,1172,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657723,-53,-442,1172,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657726,-56,-444,1169,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657726,-56,-444,1169,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657729,-60,-447,1167,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657729,-60,-447,1167,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657732,-63,-449,1165,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657732,-63,-449,1165,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657735,-66,-452,1162,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657735,-66,-452,1162,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657738,-70,-454,1160,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657738,-70,-454,1160,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657741,-73,-456,1158,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657741,-73,-456,1158,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657745,-77,-460,1154,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657745,-77,-460,1154,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657748,-80,-462,1152,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657748,-80,-462,1152,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657751,-84,-464,1150,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657751,-84,-464,1150,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657754,-87,-467,1147,529,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,i0,dayside
20180529,579657754,-87,-467,1147,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657757,89,-469,1145,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657757,89,-469,1145,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657760,86,-472,1142,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657760,86,-472,1142,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657763,83,-474,1140,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657763,83,-474,1140,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657767,79,-477,1137,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657767,79,-477,1137,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657770,76,-479,1134,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657770,76,-479,1134,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657773,73,-482,1132,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657773,73,-482,1132,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657776,70,-484,1129,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657776,70,-484,1129,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657779,67,-486,1127,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657779,67,-486,1127,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657782,64,-489,1124,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657782,64,-489,1124,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657786,60,-492,1121,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657786,60,-492,1121,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579657789,57,-494,1118,565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,n0,dayside
20180529,579657789,57,-494,1118,565,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,i0,dayside
20180529,579657792,54,-496,1116,568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,n0,dayside
20180529,579657792,54,-496,1116,568,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,i0,dayside
20180529,579657795,51,-499,1113,571,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,n0,dayside
20180529,579657795,51,-499,1113,571,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,i0,dayside
20180529,579657798,48,-501,1110,574,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,4,i0,dayside
20180529,579657798,48,-501,1110,574,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,n0,dayside
20180529,579657801,44,-503,1108,577,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,4,i0,dayside
20180529,579657801,44,-503,1108,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579657804,41,-506,1105,580,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,n0,dayside
20180529,579657804,41,-506,1105,580,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,i0,dayside
20180529,579657808,37,-509,1102,584,0,0,0,0,0,0,1,11,10,0,0,0,0,0,0,0,11,22,i0,dayside
20180529,579657808,37,-509,1102,584,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5,7,n0,dayside
20180529,579657811,34,-511,1099,587,0,0,0,0,0,0,4,40,11,0,0,0,0,0,0,0,40,55,n0,dayside
20180529,579657811,34,-511,1099,587,0,0,0,0,0,0,5,35,18,1,0,0,0,0,0,0,35,59,i0,dayside
20180529,579657814,30,-513,1096,590,0,0,0,0,0,1,5,71,15,1,0,0,0,0,0,0,71,93,n0,dayside
20180529,579657814,30,-513,1096,590,0,0,0,0,0,0,10,56,16,2,2,0,0,0,0,0,56,86,i0,dayside
20180529,579657817,27,-515,1094,593,0,0,0,0,0,0,6,63,27,0,0,0,0,0,0,0,63,96,i0,dayside
20180529,579657817,27,-515,1094,593,0,0,0,0,0,0,7,53,18,2,0,0,0,0,0,0,53,80,n0,dayside
20180529,579657820,24,-518,1091,596,0,0,0,0,0,0,4,78,48,2,0,0,0,0,0,0,78,132,n0,dayside
20180529,579657820,24,-518,1091,596,0,0,0,0,0,0,7,70,64,1,0,0,0,0,0,0,70,142,i0,dayside
20180529,579657823,20,-520,1088,599,0,0,0,0,0,0,5,76,79,3,1,0,0,0,0,0,79,164,i0,dayside
20180529,579657823,20,-520,1088,599,0,0,0,0,0,1,5,70,60,4,0,0,0,0,0,0,70,140,n0,dayside
20180529,579657827,16,-523,1085,603,0,0,0,0,0,0,10,112,132,21,2,0,0,0,0,0,132,277,i0,dayside
20180529,579657827,16,-523,1085,603,0,0,0,0,0,0,12,120,117,18,4,0,0,0,0,0,120,271,n0,dayside
20180529,579658112,61,-704,772,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658112,61,-704,772,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658118,56,-707,764,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658118,56,-707,764,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658124,50,-710,757,857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,n0,dayside
20180529,579658124,50,-710,757,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658130,44,-713,749,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658130,44,-713,749,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658136,37,-716,741,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658136,37,-716,741,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658142,31,-719,734,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658142,31,-719,734,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658148,24,-722,726,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658148,24,-722,726,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658154,18,-725,718,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658154,18,-725,718,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658160,11,-728,710,882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,n0,dayside
20180529,579658160,11,-728,710,882,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,i0,dayside
20180529,579658166,4,-731,702,886,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,2,5,n0,dayside
20180529,579658166,4,-731,702,886,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,i0,dayside
20180529,579658172,-1,-734,695,890,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,2,7,i0,dayside
20180529,579658172,-1,-734,695,890,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,n0,dayside
20180529,579658178,-8,-736,687,893,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,5,9,n0,dayside
20180529,579658178,-8,-736,687,893,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,5,8,i0,dayside
20180529,579658184,-15,-739,679,897,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,4,i0,dayside
20180529,579658184,-15,-739,679,897,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,2,5,n0,dayside
20180529,579658190,-23,-742,671,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658190,-23,-742,671,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658196,-30,-744,663,905,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,n0,dayside
20180529,579658196,-30,-744,663,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658202,-37,-747,655,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658202,-37,-747,655,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658208,-45,-749,647,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658208,-45,-749,647,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658215,-53,-752,637,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658215,-53,-752,637,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658221,-60,-755,629,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658221,-60,-755,629,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658227,-66,-757,621,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658227,-66,-757,621,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658233,-73,-760,613,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658233,-73,-760,613,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658239,-80,-762,604,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658239,-80,-762,604,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658245,-86,-765,596,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658245,-86,-765,596,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658251,86,-767,588,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658251,86,-767,588,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658257,80,-769,579,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658257,80,-769,579,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658263,74,-771,571,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658263,74,-771,571,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658290,48,-781,533,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658290,48,-781,533,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658296,41,-783,525,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658296,41,-783,525,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658302,35,-785,516,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658302,35,-785,516,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658308,29,-787,508,967,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,n0,dayside
20180529,579658308,29,-787,508,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658314,22,-789,499,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658314,22,-789,499,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658320,16,-791,491,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658320,16,-791,491,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658326,9,-793,482,975,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,4,5,n0,dayside
20180529,579658326,9,-793,482,975,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,3,5,i0,dayside
20180529,579658332,2,-794,473,978,0,0,0,0,1,2,0,2,1,0,1,0,0,0,0,0,2,7,n0,dayside
20180529,579658332,2,-794,473,978,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,3,i0,dayside
20180529,579658338,-3,-796,465,981,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,4,n0,dayside
20180529,579658338,-3,-796,465,981,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,0,3,6,i0,dayside
20180529,579658344,-10,-798,456,983,0,0,0,0,1,0,1,2,3,0,0,0,0,0,0,0,3,7,n0,dayside
20180529,579658344,-10,-798,456,983,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,2,5,i0,dayside
20180529,579658350,-17,-800,447,986,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,4,i0,dayside
20180529,579658350,-17,-800,447,986,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,5,n0,dayside
20180529,579658356,-25,-801,439,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658356,-25,-801,439,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658362,-32,-803,430,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658362,-32,-803,430,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658368,-39,-805,421,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658368,-39,-805,421,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658374,-47,-806,412,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658374,-47,-806,412,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658380,-54,-808,403,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658380,-54,-808,403,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658386,-61,-809,395,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658386,-61,-809,395,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658392,-67,-811,386,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658392,-67,-811,386,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658398,-74,-812,377,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658398,-74,-812,377,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658404,-81,-813,368,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658404,-81,-813,368,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658410,-88,-815,359,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658410,-88,-815,359,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658416,85,-816,350,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658416,85,-816,350,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658423,78,-817,340,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658423,78,-817,340,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658429,71,-819,331,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658429,71,-819,331,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658435,65,-820,322,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658435,65,-820,322,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658441,60,-821,313,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658441,60,-821,313,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658447,54,-822,304,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658447,54,-822,304,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658453,48,-823,295,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658453,48,-823,295,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658459,42,-824,286,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658459,42,-824,286,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658465,36,-825,277,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658465,36,-825,277,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658491,8,-829,238,1033,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,n0,dayside
20180529,579658491,8,-829,238,1033,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,i0,dayside
20180529,579658497,1,-830,229,1035,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,3,5,i0,dayside
20180529,579658497,1,-830,229,1035,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,n0,dayside
20180529,579658503,-5,-830,220,1036,0,0,0,0,0,0,1,5,1,1,0,1,0,0,0,0,5,9,i0,dayside
20180529,579658503,-5,-830,220,1036,0,0,0,0,0,0,3,2,0,2,1,0,0,0,0,0,3,8,n0,dayside
20180529,579658509,-12,-831,210,1037,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,3,5,n0,dayside
20180529,579658509,-12,-831,210,1037,0,0,0,0,1,1,1,2,1,1,0,1,0,0,0,0,2,8,i0,dayside
20180529,579658515,-19,-832,201,1039,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,n0,dayside
20180529,579658515,-19,-832,201,1039,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,i0,dayside
20180529,579658521,-26,-832,192,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658521,-26,-832,192,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658527,-33,-833,183,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658527,-33,-833,183,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658534,-42,-833,172,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658534,-42,-833,172,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658540,-49,-834,163,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658540,-49,-834,163,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658546,-56,-834,154,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658546,-56,-834,154,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658552,-63,-835,145,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658552,-63,-835,145,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658558,-70,-835,136,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658558,-70,-835,136,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658564,-76,-835,127,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658564,-76,-835,127,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658570,-83,-836,117,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658570,-83,-836,117,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658576,89,-836,108,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658576,89,-836,108,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658582,83,-836,99,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658582,83,-836,99,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658588,76,-836,90,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658588,76,-836,90,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658594,70,-837,81,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,i0,dayside
20180529,579658594,70,-837,81,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658600,64,-837,71,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
20180529,579658600,64,-837,71,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
20180529,579658606,58,-837,62,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
