date,utc,Long,Lat,Altitude,pitch,10.96,9.86,8.87,7.99,7.19,6.47,5.83,5.24,4.72,4.25,3.82,3.44,3.1,2.79,2.51,2.26,peak,type,orbit
2018-05-19,13:40:00,154.94336,15.760148,361.38215,30,0,0,0,0,0,0,9,36,5,0,1,0,0,0,0,0,36,n0,dayside
2018-05-19,13:40:00,154.94336,15.760148,361.38215,30,0,0,0,0,0,0,9,56,2,0,1,0,0,0,0,0,56,i0,dayside
2018-05-19,13:40:03,155.07475,15.910279,361.35535,24,0,0,0,0,1,2,24,71,4,0,0,0,0,0,0,0,71,n0,dayside
2018-05-19,13:40:03,155.07475,15.910279,361.35535,24,0,0,0,0,0,0,28,91,8,1,1,0,0,0,0,0,91,i0,dayside
2018-05-19,13:40:06,155.20634,16.060332,361.32855,16,0,0,0,0,0,2,35,106,5,3,2,0,0,0,0,0,106,n0,dayside
2018-05-19,13:40:06,155.20634,16.060332,361.32855,16,0,0,0,0,0,1,35,105,10,8,2,0,0,0,0,0,105,i0,dayside
2018-05-19,13:40:09,155.33813,16.210304,361.30175,10,0,0,0,0,0,7,53,119,21,8,1,0,0,0,0,0,119,n0,dayside
2018-05-19,13:40:09,155.33813,16.210304,361.30175,10,0,0,0,0,1,2,65,118,37,14,3,0,0,0,0,0,118,i0,dayside
2018-05-19,13:40:12,155.47012,16.360196,361.27496,4,0,0,0,2,3,14,72,160,56,22,8,2,0,0,0,0,160,n0,dayside
2018-05-19,13:40:12,155.47012,16.360196,361.27496,4,0,0,0,0,0,15,85,135,45,34,11,1,0,0,0,0,135,i0,dayside
2018-05-19,13:40:15,155.60231,16.510006,361.24818,-2,0,0,0,2,2,19,104,158,74,44,21,0,0,0,0,0,158,n0,dayside
2018-05-19,13:40:15,155.60231,16.510006,361.24818,-2,0,0,0,1,6,17,91,197,88,43,15,0,0,0,0,0,197,i0,dayside
2018-05-19,13:40:18,155.73471,16.659733,361.22141,-8,0,0,0,2,6,35,109,191,110,71,16,1,0,0,0,0,191,n0,dayside
2018-05-19,13:40:18,155.73471,16.659733,361.22141,-8,0,0,0,1,7,29,112,190,113,89,18,2,0,0,0,0,190,i0,dayside
2018-05-19,13:40:22,155.91157,16.85924,361.18572,-18,0,1,1,0,5,27,96,180,91,54,14,2,0,0,0,0,180,n0,dayside
2018-05-19,13:40:22,155.91157,16.85924,361.18572,-18,0,0,0,0,6,32,83,174,92,48,12,1,0,0,0,0,174,i0,dayside
2018-05-19,13:40:25,156.04446,17.008771,361.15896,-24,0,0,0,1,3,17,40,98,46,27,7,2,0,0,0,0,98,n0,dayside
2018-05-19,13:40:25,156.04446,17.008771,361.15896,-24,0,0,0,0,1,14,40,78,48,20,8,1,0,0,0,0,78,i0,dayside
2018-05-19,13:40:28,156.17756,17.158217,361.13221,-32,0,0,0,0,1,4,20,43,22,14,1,0,0,0,0,0,43,n0,dayside
2018-05-19,13:40:28,156.17756,17.158217,361.13221,-32,0,0,0,0,0,4,17,29,13,10,5,0,0,0,0,0,29,i0,dayside
2018-05-19,13:40:31,156.31088,17.307575,361.10547,-38,0,0,0,0,0,3,6,28,4,8,0,0,0,0,0,0,28,n0,dayside
2018-05-19,13:40:31,156.31088,17.307575,361.10547,-38,0,0,0,0,0,1,6,21,4,3,2,0,0,0,0,0,21,i0,dayside
2018-05-19,13:40:34,156.44441,17.456847,361.07874,-46,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,8,n0,dayside
2018-05-19,13:40:34,156.44441,17.456847,361.07874,-46,0,0,0,0,0,0,0,10,4,1,0,1,0,0,0,0,10,i0,dayside
2018-05-19,13:40:37,156.57817,17.606029,361.05202,-52,0,0,1,0,0,1,1,8,1,1,0,2,1,3,1,0,8,n0,dayside
2018-05-19,13:40:37,156.57817,17.606029,361.05202,-52,0,2,1,2,1,2,2,2,0,2,2,2,0,1,1,2,2,i0,dayside
2018-05-19,13:40:41,156.75686,17.8048,361.0164,-62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,n0,dayside
2018-05-19,13:40:41,156.75686,17.8048,361.0164,-62,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,i0,dayside
2018-05-19,13:40:44,156.89113,17.953772,360.98971,-70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,n0,dayside
2018-05-19,13:40:44,156.89113,17.953772,360.98971,-70,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,i0,dayside
2018-05-19,13:40:47,157.02564,18.102653,360.96302,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:40:47,157.02564,18.102653,360.96302,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:40:50,157.16037,18.25144,360.93635,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:40:50,157.16037,18.25144,360.93635,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:40:53,157.29534,18.400134,360.90969,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:40:53,157.29534,18.400134,360.90969,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:40:56,157.43054,18.548733,360.88304,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:40:56,157.43054,18.548733,360.88304,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:40:59,157.56598,18.697236,360.8564,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:40:59,157.56598,18.697236,360.8564,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:41:03,157.74693,18.895089,360.82091,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:03,157.74693,18.895089,360.82091,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:41:06,157.88293,19.043365,360.79431,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:06,157.88293,19.043365,360.79431,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:41:09,158.01918,19.191541,360.76772,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:09,158.01918,19.191541,360.76772,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:41:12,158.15566,19.339618,360.74115,-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:12,158.15566,19.339618,360.74115,-132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:41:15,158.2924,19.487593,360.7146,-140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:15,158.2924,19.487593,360.7146,-140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:41:18,158.42939,19.635466,360.68806,-146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:18,158.42939,19.635466,360.68806,-146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,i0,dayside
2018-05-19,13:41:21,158.56663,19.783235,360.66153,-152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:21,158.56663,19.783235,360.66153,-152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:41:25,158.75002,19.980099,360.6262,-162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,n0,dayside
2018-05-19,13:41:25,158.75002,19.980099,360.6262,-162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:41:28,158.88786,20.127623,360.59972,-168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:28,158.88786,20.127623,360.59972,-168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:41:31,159.02597,20.275041,360.57326,-174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:31,159.02597,20.275041,360.57326,-174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:41:34,159.16434,20.42235,360.54681,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:34,159.16434,20.42235,360.54681,176,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,i0,dayside
2018-05-19,13:41:37,159.30297,20.569551,360.52039,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:37,159.30297,20.569551,360.52039,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:41:40,159.44187,20.716642,360.49399,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:40,159.44187,20.716642,360.49399,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:41:44,159.6275,20.91259,360.45882,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:44,159.6275,20.91259,360.45882,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:41:47,159.76704,21.059419,360.43246,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:47,159.76704,21.059419,360.43246,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:41:50,159.90686,21.206135,360.40613,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:50,159.90686,21.206135,360.40613,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:41:53,160.04695,21.352737,360.37982,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:53,160.04695,21.352737,360.37982,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:41:56,160.18733,21.499222,360.35353,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:56,160.18733,21.499222,360.35353,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:41:59,160.32799,21.64559,360.32727,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:41:59,160.32799,21.64559,360.32727,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:42:02,160.46893,21.79184,360.30103,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:42:02,160.46893,21.79184,360.30103,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:42:06,160.65731,21.986655,360.26608,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:42:06,160.65731,21.986655,360.26608,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:42:09,160.79894,22.132624,360.2399,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:42:09,160.79894,22.132624,360.2399,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:42:12,160.94086,22.278472,360.21374,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:42:12,160.94086,22.278472,360.21374,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:42:15,161.08307,22.424197,360.18761,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:42:15,161.08307,22.424197,360.18761,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:42:18,161.22559,22.569798,360.16151,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:42:18,161.22559,22.569798,360.16151,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:42:21,161.36841,22.715273,360.13543,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:42:21,161.36841,22.715273,360.13543,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:42:25,161.55931,22.909042,360.10071,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:42:25,161.55931,22.909042,360.10071,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:42:28,161.70285,23.05422,360.07469,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:42:28,161.70285,23.05422,360.07469,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:42:31,161.84669,23.199268,360.04871,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-19,13:42:31,161.84669,23.199268,360.04871,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-19,13:42:34,161.99085,23.344186,360.02276,50,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,n0,dayside
2018-05-19,13:42:34,161.99085,23.344186,360.02276,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,i0,dayside
2018-05-19,13:42:37,162.13532,23.488972,359.99683,44,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,n0,dayside
2018-05-19,13:42:37,162.13532,23.488972,359.99683,44,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,i0,dayside
2018-05-19,13:42:40,162.28012,23.633625,359.97094,38,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,13,n0,dayside
2018-05-19,13:42:40,162.28012,23.633625,359.97094,38,0,0,0,0,0,0,2,16,2,0,0,0,0,0,0,0,16,i0,dayside
2018-05-19,13:42:43,162.42523,23.778143,359.94508,32,0,0,0,0,0,0,5,27,3,0,0,0,0,0,0,0,27,n0,dayside
2018-05-19,13:42:43,162.42523,23.778143,359.94508,32,0,0,0,0,0,0,6,33,2,0,0,0,0,0,0,0,33,i0,dayside
2018-05-19,13:42:47,162.61922,23.970623,359.91065,22,0,0,0,0,0,1,12,45,7,0,0,0,0,0,0,0,45,n0,dayside
2018-05-19,13:42:47,162.61922,23.970623,359.91065,22,0,0,0,0,0,0,10,55,1,0,0,0,0,0,0,0,55,i0,dayside
2018-05-19,13:42:50,162.7651,24.114824,359.88486,16,0,0,0,0,0,2,24,59,8,2,0,0,0,0,0,0,59,n0,dayside
2018-05-19,13:42:50,162.7651,24.114824,359.88486,16,0,0,0,0,0,1,32,74,2,2,0,0,0,0,0,0,74,i0,dayside
2018-05-19,13:42:53,162.9113,24.258886,359.8591,10,0,0,0,0,0,2,42,60,13,6,0,0,0,0,0,0,60,n0,dayside
2018-05-19,13:42:53,162.9113,24.258886,359.8591,10,0,0,0,0,1,13,43,78,12,6,0,0,0,0,0,0,78,i0,dayside
2018-05-19,13:42:56,163.05784,24.402808,359.83338,2,0,0,0,0,0,8,48,80,24,11,5,0,0,0,0,0,80,n0,dayside
2018-05-19,13:42:56,163.05784,24.402808,359.83338,2,0,0,0,0,3,8,57,121,17,10,3,0,0,0,0,0,121,i0,dayside
2018-05-19,13:42:59,163.20471,24.546589,359.80769,-2,0,0,2,0,1,9,68,109,39,21,13,0,0,0,0,0,109,n0,dayside
2018-05-19,13:42:59,163.20471,24.546589,359.80769,-2,0,1,0,1,3,17,64,129,29,21,9,1,0,0,0,0,129,i0,dayside
2018-05-19,13:43:02,163.35192,24.690228,359.78204,-8,0,0,0,1,4,16,79,139,59,30,13,1,0,0,0,0,139,n0,dayside
2018-05-19,13:43:02,163.35192,24.690228,359.78204,-8,0,0,1,0,2,30,84,145,64,40,13,0,0,0,0,0,145,i0,dayside
2018-05-19,13:43:05,163.49947,24.833723,359.75642,-16,0,0,0,0,2,22,96,168,70,50,8,0,0,0,0,0,168,n0,dayside
2018-05-19,13:43:05,163.49947,24.833723,359.75642,-16,0,1,0,1,6,24,85,151,84,42,10,1,0,0,0,0,151,i0,dayside
2018-05-21,13:05:00,145.4478,16.401951,361.2522,-172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:00,145.4478,16.401951,361.2522,-172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:03,145.58001,16.551768,361.22483,-178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:03,145.58001,16.551768,361.22483,-178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:06,145.71243,16.701503,361.19746,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:06,145.71243,16.701503,361.19746,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:09,145.84505,16.851154,361.17009,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:09,145.84505,16.851154,361.17009,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,i0,dayside
2018-05-21,13:05:12,145.97789,17.00072,361.14273,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:12,145.97789,17.00072,361.14273,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:15,146.11094,17.150201,361.11538,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:15,146.11094,17.150201,361.11538,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:18,146.24421,17.299595,361.08803,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:18,146.24421,17.299595,361.08803,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:22,146.42224,17.498651,361.05158,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:22,146.42224,17.498651,361.05158,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:25,146.55601,17.64784,361.02425,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:25,146.55601,17.64784,361.02425,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:28,146.69002,17.796939,360.99693,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:28,146.69002,17.796939,360.99693,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:31,146.82424,17.945947,360.96962,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:31,146.82424,17.945947,360.96962,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:34,146.95869,18.094863,360.94232,118,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,n0,dayside
2018-05-21,13:05:34,146.95869,18.094863,360.94232,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:37,147.09338,18.243687,360.91503,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,n0,dayside
2018-05-21,13:05:37,147.09338,18.243687,360.91503,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:41,147.27331,18.441973,360.87866,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:41,147.27331,18.441973,360.87866,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:44,147.40854,18.590576,360.8514,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:44,147.40854,18.590576,360.8514,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:47,147.54401,18.739084,360.82415,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:47,147.54401,18.739084,360.82415,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:50,147.67971,18.887495,360.79691,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:50,147.67971,18.887495,360.79691,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:53,147.81566,19.035807,360.76968,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:53,147.81566,19.035807,360.76968,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:56,147.95185,19.184021,360.74247,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:56,147.95185,19.184021,360.74247,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i0,dayside
2018-05-21,13:05:59,148.08828,19.332134,360.71527,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n0,dayside
2018-05-21,13:05:59,148.08828,19.332134,360.71527,64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,i0,dayside
2018-05-21,13:06:03,148.27058,19.529462,360.67903,56,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,n0,dayside
2018-05-21,13:06:03,148.27058,19.529462,360.67903,56,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,i0,dayside
2018-05-21,13:06:06,148.4076,19.677338,360.65186,48,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,10,n0,dayside
2018-05-21,13:06:06,148.4076,19.677338,360.65186,48,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,10,i0,dayside
2018-05-21,13:06:09,148.54488,19.82511,360.62471,42,0,0,0,0,0,2,1,20,6,0,0,0,0,0,0,0,20,n0,dayside
2018-05-21,13:06:09,148.54488,19.82511,360.62471,42,0,0,0,0,0,0,1,20,6,0,0,0,0,0,0,0,20,i0,dayside
2018-05-21,13:06:12,148.68241,19.972778,360.59758,36,0,0,0,0,0,0,2,43,2,2,0,0,0,0,0,0,43,n0,dayside
2018-05-21,13:06:12,148.68241,19.972778,360.59758,36,0,0,0,0,0,0,1,43,1,2,0,0,0,0,0,0,43,i0,dayside
2018-05-21,13:06:15,148.8202,20.120341,360.57046,28,0,0,0,0,0,0,9,55,4,2,1,0,0,0,0,0,55,n0,dayside
2018-05-21,13:06:15,148.8202,20.120341,360.57046,28,0,0,0,0,0,0,4,53,5,0,1,0,0,0,0,0,53,i0,dayside
2018-05-21,13:06:18,148.95825,20.267796,360.54336,22,0,0,0,0,0,0,21,79,6,5,0,0,0,0,0,0,79,n0,dayside
2018-05-21,13:06:18,148.95825,20.267796,360.54336,22,0,0,0,0,0,1,27,96,13,1,0,0,0,0,0,0,96,i0,dayside
2018-05-21,13:06:22,149.14273,20.464236,360.50726,12,0,0,0,0,0,3,36,129,43,9,1,0,0,0,0,0,129,n0,dayside
2018-05-21,13:06:22,149.14273,20.464236,360.50726,12,0,0,0,0,0,7,46,146,33,16,1,1,0,0,0,0,146,i0,dayside
2018-05-21,13:06:25,149.2814,20.611439,360.4802,6,0,0,0,0,4,10,90,185,83,41,10,0,0,0,0,0,185,n0,dayside
2018-05-21,13:06:25,149.2814,20.611439,360.4802,6,0,0,0,0,3,14,113,247,73,42,8,0,0,0,0,0,247,i0,dayside
2018-05-21,13:06:28,149.42034,20.758531,360.45316,0,0,0,2,2,13,42,166,316,158,77,15,1,0,0,0,0,316,n0,dayside
2018-05-21,13:06:28,149.42034,20.758531,360.45316,0,0,0,3,2,17,49,159,335,158,90,24,2,0,0,0,0,335,i0,dayside
2018-05-21,13:06:31,149.55955,20.905512,360.42615,-6,0,1,0,3,23,66,258,456,263,159,32,1,0,0,0,0,456,n0,dayside
2018-05-21,13:06:31,149.55955,20.905512,360.42615,-6,0,0,0,5,15,79,246,494,290,160,30,5,0,0,0,0,494,i0,dayside
2018-05-21,13:06:34,149.69903,21.052381,360.39915,-14,0,0,0,6,19,87,245,431,256,163,34,2,0,0,0,0,431,n0,dayside
2018-05-21,13:06:34,149.69903,21.052381,360.39915,-14,0,1,0,5,25,88,239,414,256,136,23,3,1,0,0,0,414,i0,dayside
2018-05-21,13:06:37,149.83879,21.199136,360.37217,-22,0,0,0,4,10,65,204,404,187,106,23,3,0,0,0,0,404,n0,dayside
2018-05-21,13:06:37,149.83879,21.199136,360.37217,-22,0,0,0,2,16,61,189,350,175,110,27,3,0,0,0,0,350,i0,dayside
2018-05-21,13:06:40,149.97883,21.345776,360.34521,-28,0,0,0,0,8,42,112,184,94,66,15,2,0,0,0,0,184,n0,dayside
2018-05-21,13:06:40,149.97883,21.345776,360.34521,-28,0,0,2,1,7,30,109,199,90,52,15,2,0,0,0,0,199,i0,dayside
2018-05-21,13:06:44,150.16599,21.541117,360.3093,-38,0,0,0,0,0,17,45,98,45,29,11,0,0,0,0,0,98,n0,dayside
2018-05-21,13:06:44,150.16599,21.541117,360.3093,-38,0,0,0,1,0,8,38,97,37,23,4,2,0,0,0,0,97,i0,dayside
2018-05-21,13:06:47,150.30669,21.687485,360.28239,-44,0,0,0,0,0,0,11,50,12,8,4,0,0,0,0,0,50,n0,dayside
2018-05-21,13:06:47,150.30669,21.687485,360.28239,-44,0,0,0,0,0,0,11,28,18,6,6,0,0,0,0,0,28,i0,dayside
2018-05-21,13:06:50,150.44768,21.833735,360.25551,-52,0,0,0,0,0,0,3,16,2,1,1,0,0,0,0,0,16,n0,dayside
2018-05-21,13:06:50,150.44768,21.833735,360.25551,-52,0,0,0,0,0,0,2,8,1,1,0,0,0,0,0,0,8,i0,dayside
2018-05-21,13:06:53,150.58896,21.979866,360.22865,-58,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,5,n0,dayside
2018-05-21,13:06:53,150.58896,21.979866,360.22865,-58,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,i0,dayside
